,filename
0,../data/images/test/NORMAL/CHNCXR_0001_0.png
1,../data/images/test/NORMAL/CHNCXR_0004_0.png
2,../data/images/test/NORMAL/CHNCXR_0005_0.png
3,../data/images/test/NORMAL/CHNCXR_0006_0.png
4,../data/images/test/NORMAL/CHNCXR_0007_0.png
5,../data/images/test/NORMAL/CHNCXR_0008_0.png
6,../data/images/test/NORMAL/CHNCXR_0009_0.png
7,../data/images/test/NORMAL/CHNCXR_0010_0.png
8,../data/images/test/NORMAL/CHNCXR_0012_0.png
9,../data/images/test/NORMAL/CHNCXR_0013_0.png
10,../data/images/test/NORMAL/CHNCXR_0014_0.png
11,../data/images/test/NORMAL/CHNCXR_0015_0.png
12,../data/images/test/NORMAL/CHNCXR_0016_0.png
13,../data/images/test/NORMAL/CHNCXR_0017_0.png
14,../data/images/test/NORMAL/CHNCXR_0018_0.png
15,../data/images/test/NORMAL/CHNCXR_0019_0.png
16,../data/images/test/NORMAL/CHNCXR_0020_0.png
17,../data/images/test/NORMAL/CHNCXR_0002_0.png
18,../data/images/test/NORMAL/CHNCXR_0003_0.png
19,../data/images/test/NORMAL/CHNCXR_0011_0.png
20,../data/images/test/TB/CHNCXR_0328_1.png
21,../data/images/test/TB/CHNCXR_0329_1.png
